,JP/US,JGB10,Nikkei/Close,S&P/Close,S&P/Volume,S&P/AdjClose,VIX/Close,JP/US.Lag,JGB10.Lag,Nikkei/Close.Lag,S&P/Close.Lag,S&P/Volume.Lag,S&P/AdjClose.Lag,VIX/Close.Lag,JP/US.MA30,JGB10.MA30,Nikkei/Close.MA30,S&P/Close.MA30,S&P/Volume.MA30,S&P/AdjClose.MA30,VIX/Close.MA30,JP/US.MA120,JGB10.MA120,Nikkei/Close.MA120,S&P/Close.MA120,S&P/Volume.MA120,S&P/AdjClose.MA120,VIX/Close.MA120
2005-05-02,105.07,1.244,11002.11,1162.160034,1980040000.0,1162.160034,11002.11,0.004109327217125314,-0.001204335608189555,-0.0003084819824260565,0.004590100799725549,-0.1618381618381618,0.004590100799725549,-0.0003084819824260565,106.9576666666667,1.326316666666665,11454.518833333334,1166.8429992500012,2050071666.6666667,1166.8429992500012,11454.518833333334,104.74875000000007,1.3861875000000015,11398.030583333324,1186.954289733334,1636421083.3333333,1186.954289733334,11398.030583333324
2005-05-03,105.16,1.24075,11049.625,1161.170044,2167020000.0,1161.170044,11049.625,0.0008565718092701236,-0.002612540192926005,0.004318717046093878,-0.000851853420387072,0.09443243570836946,-0.000851853420387072,0.004318717046093878,106.96333333333337,1.3201749999999985,11428.107333333335,1166.4916686833344,2051823333.3333333,1166.4916686833344,11428.107333333335,104.74716666666674,1.384185416666668,11397.096208333325,1186.8354563166674,1643109583.3333333,1186.8354563166674,11397.096208333325
2005-05-04,104.77,1.2375,11097.14,1175.650024,2306480000.0,1175.650024,11097.14,-0.0037086344617724976,-0.0026193834374370617,0.0043001459325542335,0.012470163241655285,0.06435565892331407,0.012470163241655285,0.0043001459325542335,106.93033333333337,1.314391666666665,11406.708000000002,1166.5956685166677,2053810333.3333333,1166.5956685166677,11406.708000000002,104.7520833333334,1.382164583333335,11396.811624999991,1186.7830403416674,1648295250.0,1186.7830403416674,11396.811624999991
2005-05-05,104.41,1.23425,11144.655,1172.630005,1997100000.0,1172.630005,11144.655,-0.0034360981196907003,-0.002626262626262643,0.004281733852145697,-0.0025688078410655013,-0.1341351323228469,-0.0025688078410655013,0.004281733852145697,106.86866666666668,1.3091999999999984,11386.664166666671,1166.6360005500012,2062989666.6666667,1166.6360005500012,11386.664166666671,104.75358333333341,1.3803833333333348,11397.330249999992,1186.6920399750009,1652798583.3333333,1186.6920399750009,11397.330249999992
2005-05-06,104.93,1.231,11192.17,1171.349976,1707200000.0,1171.349976,11192.17,0.004980365865338676,-0.0026331780433461738,0.004263478770764939,-0.001091588134826904,-0.14516048269991488,-0.001091588134826904,0.004263478770764939,106.82233333333333,1.3044333333333318,11367.699833333338,1166.5859985333343,2062097333.3333333,1166.5859985333343,11367.699833333338,104.77133333333342,1.3785833333333348,11398.241333333322,1186.7004567250008,1654303583.3333333,1186.7004567250008,11398.241333333322
2005-05-09,105.54,1.294,11171.32,1178.839966,1857020000.0,1178.839966,11171.32,0.005813399409129838,0.051177904142973185,-0.0018629095162064901,0.006394322920957762,0.0877577319587628,0.006394322920957762,-0.0018629095162064901,106.76633333333334,1.3017333333333316,11347.000500000004,1166.7379964333343,2065790666.6666667,1166.7379964333343,11347.000500000004,104.79083333333342,1.3775166666666683,11400.924083333324,1186.7137898583342,1658172916.6666667,1186.7137898583342,11400.924083333324
2005-05-10,105.53,1.297,11159.46,1166.219971,1889660000.0,1166.219971,11159.46,-9.475080538190461e-05,0.0023183925811436357,-0.0010616471464428567,-0.010705435312667433,0.01757654737159542,-0.010705435312667433,-0.0010616471464428567,106.70100000000002,1.2997666666666647,11332.321833333339,1166.7666626333341,2054671000.0,1166.7666626333341,11332.321833333339,104.80841666666676,1.3764791666666683,11403.412416666657,1186.624456775001,1662017583.3333333,1186.624456775001,11403.412416666657
2005-05-11,105.74,1.285,11120.7,1171.109985,1834970000.0,1171.109985,11120.7,0.0019899554629014826,-0.009252120277563614,-0.0034732863418120985,0.004193046013272195,-0.028941714382481498,0.004193046013272195,-0.0034732863418120985,106.64800000000001,1.297299999999998,11317.482500000006,1166.4233276666675,2045933000.0,1166.4233276666675,11317.482500000006,104.83175000000008,1.3753458333333348,11405.482166666656,1186.5357065666676,1667729000.0,1186.5357065666676,11405.482166666656
2005-05-12,106.68,1.293,11077.94,1159.359985,1995290000.0,1159.359985,11077.94,0.0088897295252508,0.006225680933852118,-0.0038450816944977095,-0.01003321647880917,0.08736927579197484,-0.01003321647880917,-0.0038450816944977095,106.63000000000002,1.2959666666666647,11297.782166666671,1165.7156616333343,2038635000.0,1165.7156616333343,11297.782166666671,104.86441666666676,1.3742125000000016,11406.962166666655,1186.3453313000007,1677464000.0,1186.3453313000007,11406.962166666655
2005-05-13,107.14,1.291,11049.11,1154.050049,2188590000.0,1154.050049,11049.11,0.0043119610048742985,-0.0015467904098994678,-0.002602469412183117,-0.0045800580222717935,0.09687814803863093,-0.0045800580222717935,-0.002602469412183117,106.61566666666667,1.2942999999999978,11275.298166666671,1165.086661800001,2039298333.3333333,1165.086661800001,11275.298166666671,104.90241666666675,1.3728958333333348,11408.756833333322,1186.1069981750009,1691497416.6666667,1186.1069981750009,11408.756833333322
2005-05-16,107.02,1.314,10947.22,1165.689941,1856860000.0,1165.689941,10947.22,-0.0011200298674631792,0.01781564678543779,-0.009221557211395393,0.010086124089753623,-0.15157247360172532,0.010086124089753623,-0.009221557211395393,106.57366666666667,1.2934333333333312,11251.287500000004,1164.738993333334,2031868000.0,1164.738993333334,11251.287500000004,104.93916666666675,1.371604166666668,11408.50124999999,1185.9996648000008,1695483750.0,1185.9996648000008,11408.50124999999
2005-05-17,107.15,1.31,10825.39,1173.800049,1887260000.0,1173.800049,10825.39,0.0012147262193984432,-0.0030441400304414,-0.011128852804638933,0.0069573457870302224,0.016371724308779312,0.0069573457870302224,-0.011128852804638933,106.531,1.2915333333333312,11219.656833333338,1164.4859944666675,2032416666.6666667,1164.4859944666675,11219.656833333338,104.97341666666674,1.3703291666666682,11407.885749999989,1185.9994989916675,1698265083.3333333,1185.9994989916675,11407.885749999989
2005-05-18,107.05,1.287,10835.41,1185.560059,2266320000.0,1185.560059,10835.41,-0.0009332711152590933,-0.017557251908397076,0.0009256017566110497,0.010018750646686891,0.20085202886724662,0.010018750646686891,0.0009256017566110497,106.47700000000002,1.288533333333331,11186.598500000004,1164.535664900001,2048047333.3333333,1164.535664900001,11186.598500000004,105.00900000000006,1.3688875000000016,11408.312083333321,1185.9510828583343,1702377750.0,1185.9510828583343,11408.312083333321
2005-05-19,107.43,1.278,11077.16,1191.079956,1775860000.0,1191.079956,11077.16,0.003549743110696113,-0.006993006993006867,0.022311107747653214,0.00465594042081352,-0.21641251014861096,0.00465594042081352,0.022311107747653214,106.44333333333334,1.2858666666666645,11162.137500000004,1164.5336629333344,2043888666.6666667,1164.5336629333344,11162.137500000004,105.04500000000006,1.3676541666666682,11409.179499999987,1185.9573328583344,1702385750.0,1185.9573328583344,11409.179499999987
2005-05-20,108.17,1.283,11037.29,1189.280029,1631750000.0,1189.280029,11037.29,0.006888206273852671,0.00391236306729259,-0.0035992980150145737,-0.0015111722692779939,-0.08114941493135719,-0.0015111722692779939,-0.0035992980150145737,106.44033333333333,1.2833666666666648,11134.22216666667,1164.8029988666676,2042902666.6666667,1164.8029988666676,11134.22216666667,105.09175000000006,1.3665125000000016,11408.866166666654,1185.9415827333344,1702927833.3333333,1185.9415827333344,11408.866166666654
2005-05-23,107.72,1.308,11158.65,1193.859985,1681170000.0,1193.859985,11158.65,-0.004160118332254825,0.019485580670304037,0.010995452688114415,0.003851032463608295,0.030286502221541278,0.003851032463608295,0.010995452688114415,106.438,1.281699999999998,11114.655833333336,1165.2246663333344,2048098000.0,1165.2246663333344,11114.655833333336,105.13375000000005,1.3655791666666681,11410.338583333321,1185.9716659416674,1705650916.6666667,1185.9716659416674,11410.338583333321
2005-05-24,107.46,1.275,11133.65,1194.069946,1681000000.0,1194.069946,11133.65,-0.002413665057556691,-0.025229357798165264,-0.002240414387045031,0.00017586735684083088,-0.00010112005329621088,0.00017586735684083088,-0.002240414387045031,106.41133333333332,1.2795333333333312,11096.767500000005,1165.4349975333346,2038137000.0,1165.4349975333346,11096.767500000005,105.17308333333338,1.364420833333335,11412.505416666654,1186.113332608334,1706876750.0,1186.113332608334,11412.505416666654
2005-05-25,107.73,1.242,11014.43,1190.01001,1742180000.0,1190.01001,11014.43,0.002512562814070529,-0.025882352941176356,-0.010708078662433174,-0.0034000822260039643,0.03639500297442,-0.0034000822260039643,-0.010708078662433174,106.42499999999998,1.276099999999998,11075.997833333337,1165.9756632333344,2027885000.0,1165.9756632333344,11075.997833333337,105.19800000000005,1.3630125000000015,11413.114249999986,1186.1733322000007,1708684916.6666667,1186.1733322000007,11413.114249999986
2005-05-26,107.95,1.257,11027.94,1197.619995,1654110000.0,1197.619995,11027.94,0.002042142393019475,0.01207729468599017,0.001226572777710766,0.006394891585828066,-0.050551607755800254,0.006394891585828066,0.001226572777710766,106.41733333333332,1.2732666666666645,11058.156833333338,1167.1613281000014,2004520666.6666667,1167.1613281000014,11058.156833333338,105.22316666666671,1.3619125000000016,11415.208499999986,1186.2431655750006,1708930000.0,1186.2431655750006,11415.208499999986
2005-05-27,107.88,1.267,11192.33,1198.780029,1381430000.0,1198.780029,11192.33,-0.0006484483557203102,0.007955449482895727,0.014906682481043543,0.0009686160926196674,-0.164849979747417,0.0009686160926196674,0.014906682481043543,106.42499999999998,1.271899999999998,11052.211500000005,1169.0333292333346,1960903000.0,1169.0333292333346,11052.211500000005,105.2434166666667,1.3610041666666681,11418.837916666653,1186.3329991500004,1708411083.3333333,1186.3329991500004,11418.837916666653
2005-05-30,107.925,1.257,11266.33,1195.1400145,1611055000.0,1195.1400145,11266.33,0.0004171301446052045,-0.007892659826361448,0.006611670670896963,-0.0030364323828754314,0.1662226822929862,-0.0030364323828754314,0.006611670670896963,106.44283333333333,1.2712999999999979,11063.141166666672,1170.6719970500014,1941915833.3333333,1170.6719970500014,11063.141166666672,105.2705416666667,1.3602125000000016,11422.81358333332,1186.303498820834,1709869041.6666667,1186.303498820834,11422.81358333332
2005-05-31,107.97,1.262,11276.59,1191.5,1840680000.0,1191.5,11276.59,0.0004169562195970311,0.003977724741448085,0.0009106781001444464,-0.003045680385425631,0.1425308260735978,-0.003045680385425631,0.0009106781001444464,106.47449999999999,1.2705666666666646,11070.165500000006,1171.9626627500013,1931848500.0,1171.9626627500013,11070.165500000006,105.29037500000003,1.3594625000000016,11425.821999999987,1186.2044987791671,1712338041.6666667,1186.2044987791671,11425.821999999987
2005-06-01,108.42,1.239,11329.67,1202.219971,1810100000.0,1202.219971,11329.67,0.0041678243956655425,-0.018225039619651273,0.004707096737577521,0.008997038187159134,-0.016613425473194665,0.008997038187159134,0.004707096737577521,106.52783333333332,1.2698666666666647,11078.201833333338,1174.119995116668,1918283500.0,1174.119995116668,11078.201833333338,105.32704166666669,1.3584791666666682,11428.93208333332,1186.1753321125004,1713290541.6666667,1186.1753321125004,11428.93208333332
2005-06-02,108.31,1.241,11280.05,1204.290039,1813790000.0,1204.290039,11280.05,-0.001014572957019011,0.0016142050040355294,-0.004379650951881309,0.001721871246472606,0.0020385614054472256,0.001721871246472606,-0.004379650951881309,106.57649999999998,1.268699999999998,11088.057166666671,1175.5979980500013,1901791166.6666667,1175.5979980500013,11088.057166666671,105.35995833333335,1.3575125000000017,11431.89608333332,1186.1843327625006,1713456291.6666667,1186.1843327625006,11431.89608333332
2005-06-03,107.84,1.226,11300.05,1196.02002,1627520000.0,1196.02002,11300.05,-0.004339396177638233,-0.01208702659145855,0.0017730417861623327,-0.0068671322789211064,-0.10269656354925327,-0.0068671322789211064,0.0017730417861623327,106.64283333333333,1.2663666666666644,11096.52716666667,1177.0613322166678,1887845833.3333333,1177.0613322166678,11096.52716666667,105.38962500000001,1.3561875000000017,11433.74383333332,1186.1995000041675,1707560625.0,1186.1995000041675,11433.74383333332
2005-06-06,106.86,1.231,11270.62,1197.51001,1547120000.0,1197.51001,11270.62,-0.009087537091988174,0.004078303425774976,-0.0026044132548084242,0.0012457901833449192,-0.04940031458906802,0.0012457901833449192,-0.0026044132548084242,106.68249999999999,1.2649333333333312,11103.088833333337,1178.2416666833344,1879582166.6666667,1178.2416666833344,11103.088833333337,105.41337500000002,1.3548875000000016,11435.137166666655,1186.223333220834,1708596625.0,1186.223333220834,11435.137166666655
2005-06-07,106.64,1.223,11217.45,1197.26001,1851370000.0,1197.26001,11217.45,-0.002058768482126161,-0.006498781478472826,-0.004717575430632892,-0.00020876652212697966,0.19665572159884182,-0.00020876652212697966,-0.004717575430632892,106.70283333333332,1.2635666666666645,11109.142833333337,1179.7560018166675,1875969833.3333333,1179.7560018166675,11109.142833333337,105.432625,1.353720833333335,11435.899916666654,1186.1550837125008,1711660541.6666667,1186.1550837125008,11435.899916666654
2005-06-08,106.89,1.222,11281.03,1194.670044,1715490000.0,1194.670044,11281.03,0.0023443360840209593,-0.0008176614881439948,0.005667954838220801,-0.0021632443899968212,-0.07339429719613044,-0.0021632443899968212,0.005667954838220801,106.73316666666665,1.2620666666666644,11118.329833333339,1181.032336450001,1861435500.0,1181.032336450001,11118.329833333339,105.45712499999999,1.3526541666666685,11436.496499999988,1186.0309178625007,1714366291.6666667,1186.0309178625007,11436.496499999988
2005-06-09,107.52,1.21,11160.88,1200.930054,1824120000.0,1200.930054,11160.88,0.005893909626718985,-0.009819967266775809,-0.010650623214369714,0.005239948914296244,0.06332301558155407,0.005239948914296244,-0.010650623214369714,106.78483333333332,1.260833333333331,11123.395833333338,1182.9560058833342,1849497166.6666667,1182.9560058833342,11123.395833333338,105.48887500000001,1.351450000000002,11435.441666666655,1185.9542516041672,1721599791.6666667,1185.9542516041672,11435.441666666655
2005-06-10,108.45,1.209,11304.23,1198.109985,1664180000.0,1198.109985,11304.23,0.008649553571428603,-0.0008264462809915996,0.012843969292744006,-0.0023482375102588104,-0.08768063504593993,-0.0023482375102588104,0.012843969292744006,106.91183333333332,1.2596166666666646,11133.353333333336,1184.3313395166676,1826224500.0,1184.3313395166676,11133.353333333336,105.52887500000001,1.3502000000000018,11434.931249999989,1185.8757929416672,1727642541.6666667,1185.8757929416672,11434.931249999989
2005-06-13,109.58,1.23,11311.51,1200.819946,1661350000.0,1200.819946,11311.51,0.010419548178884241,0.017369727047146233,0.0006440067125315085,0.0022618632962982943,-0.0017005372015046483,0.0022618632962982943,0.0006440067125315085,107.06216666666664,1.2591499999999978,11143.66666666667,1185.6200032500012,1815601500.0,1185.6200032500012,11143.66666666667,105.58395833333336,1.3487583333333353,11434.507583333321,1185.841625458334,1733803791.6666667,1185.841625458334,11434.507583333321
2005-06-14,109.38,1.229,11335.92,1203.910034,1698150000.0,1203.910034,11335.92,-0.001825150574922496,-0.0008130081300812275,0.002157978908209346,0.0025733150172040364,0.02215066060733739,0.0025733150172040364,0.002157978908209346,107.20283333333332,1.2587583333333312,11153.209833333336,1187.0446695833346,1799972500.0,1187.0446695833346,11153.209833333336,105.63604166666669,1.3470833333333352,11433.772499999988,1185.761375416667,1739763375.0,1185.761375416667,11433.772499999988
2005-06-15,109.34,1.234,11415.88,1206.579956,1840440000.0,1206.579956,11415.88,-0.00036569756811111187,0.004068348250610088,0.007053684217954936,0.0022177089023249774,0.08379118452433532,0.0022177089023249774,0.007053684217954936,107.35516666666666,1.2586416666666647,11163.834500000003,1188.075667316668,1784437833.3333333,1188.075667316668,11163.834500000003,105.67895833333336,1.3454833333333354,11434.058499999986,1185.704125458334,1747384541.6666667,1185.704125458334,11434.058499999986
